timestamp,group_name,username,message_type,message_content,media_path
2024-12-08T12:26:36+00:00,@LSMM8,BTC1357900,text,What she is saying here,
2024-12-08T12:22:36+00:00,@LSMM8,BTC1357900,text,"Doing good, going to do some crazy things today ?",
2024-12-08T12:20:47+00:00,@LSMM8,BTC1357900,text,Assalamu Alaikum,
2024-12-08T12:20:18+00:00,@LSMM8,BTC1357900,text,How you doing mate?,
2024-12-08T12:20:17+00:00,@LSMM8,BTC1357900,sticker,[STICKER] CAADBQADHgIAAmvTEFUvr1uBIiN93AI,media/sticker_48440.webp
2024-12-08T12:15:20+00:00,@LSMM8,BTC1357900,text,It's a great wish,
2024-12-08T12:11:22+00:00,@LSMM8,BTC1357900,text,I think so,
2024-12-08T12:09:14+00:00,@LSMM8,BTC1357900,text,Your frustration is ending,
2024-12-08T12:05:51+00:00,@LSMM8,BTC1357900,text,"Ofcourse, start counting days",
2024-12-09T19:45:05+00:00,@LSMM8,BTC1357900,file,[FILE] money-rich.gif.mp4,media/video_49135.mp4
2024-12-09T19:45:04+00:00,@LSMM8,BTC1357900,file,[FILE] jul-juld.gif.mp4,media/video_49134.mp4
2024-12-09T19:39:20+00:00,@LSMM8,BTC1357900,text,🎇,
2024-12-09T19:28:28+00:00,@LSMM8,BTC1357900,sticker,[STICKER] BAADBAAD3RMAAsDYoVIaebKegwNDnQI,media/sticker_49129.webp
2024-12-09T19:45:05+00:00,@LSMM8,BTC1357900,file,[FILE] money-rich.gif.mp4,media/video_49135.mp4
2024-12-09T19:45:04+00:00,@LSMM8,BTC1357900,file,[FILE] jul-juld.gif.mp4,media/video_49134.mp4
2024-12-09T19:45:05+00:00,@LSMM8,BTC1357900,file,[FILE] money-rich.gif.mp4,media/video_49135.mp4
2024-12-09T19:45:04+00:00,@LSMM8,BTC1357900,file,[FILE] jul-juld.gif.mp4,media/video_49134.mp4
2024-12-09T19:28:28+00:00,@LSMM8,BTC1357900,sticker,[STICKER] BAADBAAD3RMAAsDYoVIaebKegwNDnQI,media/sticker_49129.webp
2024-12-09T19:28:28+00:00,@LSMM8,BTC1357900,sticker,[STICKER] BAADBAAD3RMAAsDYoVIaebKegwNDnQI,media/sticker_49129.webp
2024-12-09T19:28:28+00:00,@LSMM8,BTC1357900,sticker,[STICKER] BAADBAAD3RMAAsDYoVIaebKegwNDnQI,media/sticker_49129.webp
2024-12-09T19:28:28+00:00,@LSMM8,BTC1357900,sticker,[STICKER] BAADBAAD3RMAAsDYoVIaebKegwNDnQI,media/sticker_49129.webp
2025-01-18T14:35:15+00:00,@LSMM8,BTC1357900,text,gm frens 🌅,
2025-01-18T14:37:22+00:00,@LSMM8,BTC1357900,text,wen token,
2025-01-18T14:39:18+00:00,@LSMM8,BTC1357900,text,anyone else here from twitter?,
2025-01-18T14:41:33+00:00,@LSMM8,BTC1357900,text,just aped in 🦍,
2025-01-18T14:43:45+00:00,@LSMM8,BTC1357900,text,how do i connect my wallet?,
2025-01-18T14:45:12+00:00,@LSMM8,BTC1357900,text,bridge is super fast ngl,
2025-01-18T14:47:28+00:00,@LSMM8,BTC1357900,text,admin here?,
2025-01-18T14:49:37+00:00,@LSMM8,BTC1357900,text,bullish af on this project 🚀,
2025-01-18T14:51:42+00:00,@LSMM8,BTC1357900,text,who's providing liquidity?,
2025-01-18T14:53:55+00:00,@LSMM8,BTC1357900,text,fees looking good today,
2025-01-18T14:55:12+00:00,@LSMM8,BTC1357900,text,is the wallet safe?,
2025-01-18T14:57:33+00:00,@LSMM8,BTC1357900,text,loving these instant swaps ⚡️,
2025-01-18T14:59:45+00:00,@LSMM8,BTC1357900,text,where whitepaper,
2025-01-18T15:01:18+00:00,@LSMM8,BTC1357900,text,just made my first trade LFG,
2025-01-18T15:03:22+00:00,@LSMM8,BTC1357900,text,any news today? 👀,
2025-01-18T15:05:37+00:00,@LSMM8,BTC1357900,text,this UI clean af,
2025-01-18T15:07:42+00:00,@LSMM8,BTC1357900,text,someone help pls,
2025-01-18T15:09:55+00:00,@LSMM8,BTC1357900,text,which chain you guys using?,
2025-01-18T15:11:18+00:00,@LSMM8,BTC1357900,text,wen moon ser 🌙,
2025-01-18T15:13:22+00:00,@LSMM8,BTC1357900,text,Genesis > other dexs fr fr,
2025-01-18T15:15:37+00:00,@LSMM8,BTC1357900,text,new listing when?,
2025-01-18T15:17:42+00:00,@LSMM8,BTC1357900,text,anyone tried the launchpad yet?,
2025-01-18T15:19:55+00:00,@LSMM8,BTC1357900,text,these yields looking juicy 🍊,
2025-01-18T15:21:18+00:00,@LSMM8,BTC1357900,text,how to stake?,
2025-01-18T15:23:22+00:00,@LSMM8,BTC1357900,text,bridge fees so cheap wtf,
2025-01-18T15:25:37+00:00,@LSMM8,BTC1357900,text,gn from asia 😴,
2025-01-18T15:27:42+00:00,@LSMM8,BTC1357900,text,who's here from discord?,
2025-01-18T15:29:55+00:00,@LSMM8,BTC1357900,text,chart looking good,
2025-01-18T15:31:18+00:00,@LSMM8,BTC1357900,text,any airdrops soon? 👀,
2025-01-18T15:33:22+00:00,@LSMM8,BTC1357900,text,just launched my token,
2025-01-18T15:35:37+00:00,@LSMM8,BTC1357900,text,need help with wallet,
2025-01-18T15:37:42+00:00,@LSMM8,BTC1357900,text,trading volume crazy today,
2025-01-18T15:39:55+00:00,@LSMM8,BTC1357900,text,website down?,
2025-01-18T15:41:18+00:00,@LSMM8,BTC1357900,text,nice update 🔥,
2025-01-18T15:43:22+00:00,@LSMM8,BTC1357900,text,who's providing liquidity here?,
2025-01-18T15:45:37+00:00,@LSMM8,BTC1357900,text,easy to use ngl,
2025-01-18T15:47:42+00:00,@LSMM8,BTC1357900,text,wen binance,
2025-01-18T15:49:55+00:00,@LSMM8,BTC1357900,text,this dex different fr,
2025-01-18T15:51:18+00:00,@LSMM8,BTC1357900,text,anyone else bullish? 📈,
2025-01-18T15:53:22+00:00,@LSMM8,BTC1357900,text,need more pairs,
2025-01-18T15:55:37+00:00,@LSMM8,BTC1357900,text,loving the social features,
2025-01-18T15:57:42+00:00,@LSMM8,BTC1357900,text,where roadmap,
2025-01-18T15:59:55+00:00,@LSMM8,BTC1357900,text,just bridged some eth,
